"POSITION","LONGITUDE","LATITUDE","ALTITUDE","COMMENT"
"0","7.985150","46.547510","3621.03381068",
"1","7.984037","46.547192","3486",
"2","7.983639","46.547045","3621.03667852",
"3","7.983772","46.547002","3621.03655252",
"4","7.983803","46.546941","3621.03681672",
"5","7.985420","46.547750","3621.03266804",
"6","7.985334","46.547751","3621.03281412",
"7","7.985272","46.547824","3621.03258516",
"8","7.985267","46.547882","3621.03237136",
"9","7.984700","46.547630","3621.03387448",
"10","7.984620","46.547710","3621.03371108",
"11","7.985070","46.547570","3621.0339544",
"12","7.985180","46.547600","3621.03382604",
"13","7.985358","46.547572","3621"
"14","7.9838934190345","46.547138662157","3621.0364344",
"15","7.9837611397439","46.546950384071","3621.03703584",
"16","7.983629","46.546957","3621.03696792",
"17","7.985630","46.547730","3621.0323682",
"18","7.9807279479921","46.547423665091","3502.0",
"19","7.984142","46.546910","3582",
"20","7.984198","46.546699","3582",
"21","7.984041","46.546917","3582",
"22","7.984095","46.546952","3582",
"23","7.983954","46.546845","3582",
"24","7.983935","46.546883","3500",
"25","7.984036","46.546856","3500",
"26","7.984100","46.547216","3486",
"27","7.985080","46.547530","3500",
"28","7.983543","46.546857","3500",

