"POSITION","BEGIN","END","SENSORTYPE","SENSORTYPE_ARGS","COMMENT"

"1","2010-03-30 14:45:19+02:00","9999-01-01 00:00:00","dm",,
"2","2010-03-30 13:21:24+02:00","9999-01-01 00:00:00","dm",,
"3","2010-03-30 12:35:55+02:00","9999-01-01 00:00:00","dm",,
"4","2010-03-30 12:35:31+02:00","9999-01-01 00:00:00","dm",,
"5","2010-03-30 12:22:48+02:00","9999-01-01 00:00:00","dm",,

"1","2010-03-30 14:45:19+02:00","9999-01-01 00:00:00","serialid","320134102",
"2","2010-03-30 13:21:24+02:00","9999-01-01 00:00:00","serialid","320140151",
"3","2010-03-30 12:35:55+02:00","9999-01-01 00:00:00","serialid","320140103",
"4","2010-03-30 12:35:31+02:00","9999-01-01 00:00:00","serialid","320140108",
"5","2010-03-30 12:22:48+02:00","9999-01-01 00:00:00","serialid","320148918",
